17861	121.49612499999999	31.246875	3800	2.0	2019-02-28 09:28
17861	121.49862499999999	31.246875	1900	1.0	2019-02-28 09:28
17861	121.492375	31.247124999999997	45600	24.0	2019-02-28 09:28
17861	121.492875	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.49312499999999	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.495375	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.495875	31.247124999999997	3800	2.0	2019-02-28 09:28
17861	121.49612499999999	31.247124999999997	3800	2.0	2019-02-28 09:28
17861	121.496625	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.49737499999999	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.497625	31.247124999999997	1900	1.0	2019-02-28 09:28
17861	121.489875	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.490625	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.491125	31.247374999999998	3800	2.0	2019-02-28 09:28
17861	121.492875	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.493375	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.49387499999999	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.495375	31.247374999999998	3800	2.0	2019-02-28 09:28
17861	121.49687499999999	31.247374999999998	1900	1.0	2019-02-28 09:28
17861	121.491875	31.247625	1900	1.0	2019-02-28 09:28
17861	121.492125	31.247625	3800	2.0	2019-02-28 09:28
17861	121.494625	31.247625	1900	1.0	2019-02-28 09:28
17861	121.495375	31.247625	3800	2.0	2019-02-28 09:28
17861	121.495875	31.247625	1900	1.0	2019-02-28 09:28
17861	121.500625	31.247625	1900	1.0	2019-02-28 09:28
17861	121.491125	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.49137499999999	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.492125	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.492375	31.247874999999997	3800	2.0	2019-02-28 09:28
17861	121.49262499999999	31.247874999999997	13300	7.0	2019-02-28 09:28
17861	121.49387499999999	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.494625	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.496625	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.49687499999999	31.247874999999997	1900	1.0	2019-02-28 09:28
17861	121.49012499999999	31.248124999999998	3800	2.0	2019-02-28 09:28
17861	121.49137499999999	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.491625	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.492125	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.49312499999999	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.493375	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.493625	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.494125	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.495375	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.495875	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.496625	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.497125	31.248124999999998	3800	2.0	2019-02-28 09:28
17861	121.49912499999999	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.49987499999999	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.500625	31.248124999999998	1900	1.0	2019-02-28 09:28
17861	121.50337499999999	31.248124999999998	1900	1.0	2019-02-28 09:28
